ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
ID_001,0.968,0.815,0.58,0.496,0.545,0.483,0.069,0.609,0.252,0.421,0.765,0.998,0.867,0.298,0.513,0.875,0.693,0.493,0.762,0.386,0.206,0.257,0.195,0.829,0.989,0.462,0.368,0.354,0.113,0.604,0.968,0.38,0.392,0.204,0.618,0.893,0.077,0.507,0.998,0.793
ID_002,0.626,0.49,0.509,0.746,0.469,0.738,0.053,0.103,0.939,0.685,0.273,0.864,0.768,0.348,0.395,0.192,0.18,0.008,0.513,0.282,0.55,0.795,0.431,0.875,0.266,0.126,0.563,0.262,0.555,0.266,0.438,0.767,0.732,0.937,0.604,0.519,0.262,0.369,0.662,0.874
ID_003,0.569,0.855,0.808,0.435,0.855,0.688,0.218,0.935,0.203,0.273,0.106,0.432,0.914,0.26,0.63,0.376,0.342,0.753,0.352,0.137,0.349,0.235,0.63,0.011,0.937,0.518,0.46,0.126,0.452,0.058,0.831,0.487,0.264,0.507,0.566,0.298,0.78,0.651,0.207,0.692
ID_004,0.355,0.554,0.532,0.86,0.782,0.263,0.496,0.568,0.132,0.722,0.517,0.921,0.747,0.31,0.605,0.98,0.989,0.97,0.375,0.183,0.246,0.703,0.668,0.394,0.846,0.402,0.841,0.793,0.681,0.977,0.331,0.269,0.06,0.074,0.661,0.988,0.504,0.038,0.786,0.906
ID_005,0.972,0.019,0.321,0.346,0.908,0.332,0.273,0.653,0.428,0.045,0.596,0.651,0.625,0.416,0.563,0.145,0.996,0.708,0.61,0.74,0.995,0.056,0.253,0.734,0.196,0.445,0.472,0.044,0.194,0.609,0.355,0.653,0.019,0.826,0.615,0.419,0.507,0.484,0.492,0.34
ID_006,0.321,0.402,0.281,0.032,0.286,0.111,0.378,0.994,0.769,0.055,0.642,0.96,0.318,0.598,0.315,0.553,0.435,0.405,0.835,0.878,0.546,0.389,0.589,0.789,0.67,0.935,0.762,0.635,0.182,0.364,0.834,0.201,0.289,0.614,0.34,0.834,0.427,0.63,0.355,0.435
ID_007,0.784,0.438,0.15,0.513,0.958,0.838,0.193,0.934,0.402,0.24,0.697,0.536,0.141,0.516,0.106,0.184,0.044,0.745,0.31,0.483,0.212,0.073,0.931,0.158,0.678,0.394,0.333,0.523,0.596,0.673,0.212,0.593,0.534,0.429,0.698,0.099,0.527,0.799,0.673,0.031
ID_008,0.619,0.911,0.525,0.936,0.512,0.881,0.269,0.711,0.651,0.407,0.412,0.725,0.209,0.35,0.125,0.903,0.584,0.897,0.707,0.271,0.731,0.807,0.943,0.807,0.039,0.201,0.487,0.621,0.553,0.303,0.712,0.377,0.843,0.778,0.813,0.456,0.06,0.668,0.729,0.197
ID_009,0.344,0.322,0.495,0.79,0.737,0.458,0.975,0.624,0.004,0.287,0.624,0.614,0.773,0.786,0.558,0.773,0.248,0.004,0.38,0.0,0.05,0.526,0.974,0.092,0.118,0.237,0.058,0.42,0.487,0.743,0.672,0.185,0.22,0.304,0.491,0.981,0.868,0.106,0.636,0.154
ID_010,0.139,0.993,0.183,0.077,0.855,0.648,0.809,0.815,0.111,0.208,0.887,0.186,0.995,0.588,0.505,0.696,0.826,0.135,0.519,0.556,0.573,0.424,0.36,0.044,0.389,0.271,0.982,0.029,0.8,0.168,0.451,0.215,0.947,0.773,0.662,0.654,0.995,0.517,0.658,0.612
ID_011,0.653,0.675,0.653,0.239,0.905,0.758,0.368,0.994,0.598,0.314,0.04,0.817,0.828,0.146,0.523,0.144,0.645,0.64,0.467,0.268,0.049,0.139,0.191,0.604,0.095,0.552,0.617,0.037,0.274,0.067,0.388,0.861,0.978,0.116,0.62,0.833,0.846,0.472,0.845,0.737
ID_012,0.128,0.423,0.159,0.262,0.97,0.393,0.07,0.572,0.019,0.141,0.186,0.032,0.756,0.142,0.673,0.942,0.459,0.731,0.232,0.943,0.259,0.748,0.854,0.416,0.469,0.456,0.117,0.159,0.151,0.361,0.871,0.704,0.056,0.882,0.111,0.891,0.421,0.957,0.066,0.237
ID_013,0.362,0.274,0.929,0.432,0.907,0.483,0.546,0.886,0.063,0.468,0.949,0.621,0.056,0.847,0.681,0.584,0.827,0.673,0.759,0.204,0.51,0.534,0.37,0.302,0.225,0.197,0.918,0.207,0.436,0.546,0.636,0.303,0.906,0.593,0.821,0.943,0.465,0.242,0.847,0.342
ID_014,0.28,0.297,0.011,0.003,0.808,0.652,0.485,0.106,0.189,0.977,0.159,0.852,0.198,0.951,0.118,0.597,0.146,0.556,0.783,0.98,0.266,0.96,0.326,0.076,0.834,0.755,0.593,0.979,0.687,0.57,0.639,0.439,0.728,0.897,0.823,0.984,0.052,0.546,0.139,0.109
ID_015,0.223,0.085,0.429,0.846,0.998,0.416,0.699,0.798,0.333,0.237,0.26,0.413,0.444,0.261,0.249,0.684,0.23,0.297,0.803,0.419,0.726,0.666,0.263,0.764,0.569,0.696,0.234,0.503,0.507,0.999,0.197,0.65,0.617,0.801,0.776,0.671,0.131,0.333,0.454,0.601
ID_016,0.415,0.275,0.639,0.839,0.264,0.369,0.147,0.07,0.976,0.822,0.666,0.112,0.032,0.66,0.349,0.192,0.88,0.483,0.277,0.338,0.558,0.462,0.93,0.753,0.473,0.835,0.538,0.092,0.612,0.569,0.583,0.726,0.185,0.26,0.151,0.205,0.135,0.148,0.713,0.041
ID_017,0.447,0.573,0.601,0.609,0.844,0.037,0.395,0.908,0.043,0.378,0.721,0.629,0.93,0.581,0.09,0.719,0.199,0.15,0.779,0.599,0.031,0.225,0.73,0.171,0.932,0.358,0.274,0.719,0.934,0.143,0.252,0.684,0.963,0.316,0.519,0.165,0.036,0.375,0.583,0.679
ID_018,0.11,0.657,0.483,0.562,0.938,0.346,0.319,0.42,0.338,0.039,0.325,0.705,0.008,0.466,0.275,0.582,0.269,0.93,0.14,0.507,0.09,0.462,0.1,0.531,0.016,0.624,0.565,0.047,0.54,0.605,0.855,0.228,0.571,0.868,0.52,0.976,0.059,0.404,0.896,0.409
ID_019,0.945,0.897,0.686,0.825,0.361,0.25,0.119,0.052,0.269,0.437,0.9,0.936,0.732,0.282,0.362,0.444,0.562,0.889,0.492,0.462,0.054,0.14,0.862,0.665,0.483,0.457,0.999,0.313,0.968,0.126,0.049,0.569,0.078,0.53,0.235,0.256,0.344,0.638,0.543,0.622
ID_020,0.865,0.731,0.982,0.643,0.068,0.564,0.839,0.692,0.459,0.416,0.243,0.652,0.555,0.495,0.752,0.08,0.522,0.705,0.687,0.057,0.55,0.291,0.133,0.248,0.816,0.422,0.986,0.254,0.623,0.345,0.521,0.679,0.334,0.429,0.449,0.418,0.846,0.885,0.051,0.286
ID_021,0.079,0.231,0.096,0.92,0.193,0.698,0.16,0.064,0.157,0.618,0.538,0.07,0.363,0.486,0.603,0.803,0.307,0.14,0.739,0.298,0.827,0.591,0.734,0.928,0.47,0.175,0.296,0.89,0.038,0.743,0.603,0.626,0.069,0.806,0.468,0.947,0.55,0.302,0.058,0.388
ID_022,0.79,0.142,0.47,0.078,0.663,0.671,0.83,0.637,0.96,0.227,0.101,0.001,0.512,0.261,0.733,0.301,0.621,0.586,0.772,0.927,0.964,0.824,0.235,0.668,0.878,0.944,0.553,0.851,0.518,0.046,0.574,0.207,0.275,0.854,0.638,0.869,0.498,0.37,0.169,0.509
ID_023,0.408,0.22,0.026,0.164,0.631,0.825,0.746,0.0,0.399,0.797,0.763,0.429,0.84,0.996,0.085,0.834,0.574,0.102,0.614,0.959,0.813,0.665,0.622,0.387,0.777,0.711,0.993,0.957,0.794,0.881,0.045,0.101,0.574,0.002,0.771,0.883,0.506,0.299,0.694,0.545
ID_024,0.524,0.36,0.631,0.071,0.809,0.392,0.939,0.619,0.959,0.336,0.817,0.266,0.421,0.572,0.579,0.634,0.582,0.658,0.311,0.479,0.726,0.249,0.391,0.189,0.104,0.77,0.213,0.985,0.761,0.406,0.862,0.954,0.65,0.78,0.305,0.421,0.875,0.589,0.75,0.233
ID_025,0.169,0.68,0.467,0.932,0.231,0.527,0.775,0.175,0.769,0.085,0.036,0.509,0.307,0.522,0.415,0.02,0.519,0.265,0.708,0.974,0.653,0.875,0.06,0.461,0.255,0.6,0.694,0.313,0.368,0.141,0.742,0.355,0.407,0.465,0.969,0.61,0.281,0.639,0.357,0.127
ID_026,0.572,0.329,0.652,0.095,0.319,0.926,0.467,0.125,0.573,0.135,0.109,0.664,0.296,0.916,0.48,0.667,0.058,0.93,0.273,0.606,0.393,0.599,0.332,0.037,0.821,0.57,0.053,0.169,0.258,0.705,0.905,0.378,0.153,0.42,0.623,0.463,0.469,0.162,0.352,0.879
ID_027,0.708,0.148,0.496,0.226,0.413,0.64,0.883,0.21,0.469,0.25,0.499,0.589,0.632,0.708,0.254,0.999,0.184,0.213,0.29,0.545,0.253,0.973,0.549,0.617,0.319,0.586,0.66,0.346,0.447,0.763,0.726,0.748,0.432,0.517,0.013,0.435,0.912,0.456,0.02,0.403
ID_028,0.666,0.446,0.732,0.661,0.363,0.062,0.005,0.727,0.145,0.934,0.938,0.164,0.581,0.077,0.123,0.642,0.763,0.103,0.021,0.85,0.287,0.293,0.72,0.304,0.873,0.49,0.461,0.769,0.433,0.321,0.016,0.484,0.346,0.231,0.421,0.835,0.378,0.257,0.603,0.804
ID_029,0.288,0.923,0.8,0.042,0.099,0.671,0.203,0.881,0.816,0.448,0.124,0.026,0.657,0.281,0.175,0.259,0.769,0.305,0.4,0.234,0.689,0.33,0.527,0.963,0.044,0.714,0.404,0.015,0.269,0.918,0.806,0.223,0.597,0.153,0.932,0.647,0.29,0.879,0.693,0.505
ID_030,0.884,0.789,0.306,0.217,0.456,0.307,0.542,0.461,0.645,0.707,0.781,0.659,0.664,0.372,0.824,0.275,0.604,0.024,0.249,0.25,0.249,0.191,0.736,0.629,0.32,0.034,0.94,0.671,0.638,0.604,0.978,0.018,0.596,0.104,0.524,0.455,0.968,0.389,0.413,0.514
